DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-06 00:00:00	9.0	7.0	4.0	0.0	8.0	0.0	18
2020-04-06 00:10:00	2.0	6.0	1.0	0.0	3.0	0.0	18
2020-04-06 00:30:00	2.0	4.0	4.0	0.0	3.0	0.0	18
2020-04-06 01:15:00	1.0	5.0	9.0	0.0	10.0	0.0	18
2020-04-06 01:25:00	4.0	10.0	10.0	0.0	10.0	0.0	18
2020-04-06 01:35:00	2.0	10.0	7.0	0.0	8.0	0.0	18
2020-04-06 01:55:00	10.0	1.0	6.0	0.0	0.0	0.0	18
2020-04-06 02:15:00	10.0	10.0	5.0	0.0	0.0	0.0	18
2020-04-06 03:10:00	0.0	6.0	10.0	0.0	1.0	0.0	18
2020-04-06 03:15:00	7.0	5.0	7.0	0.0	10.0	0.0	18
2020-04-06 03:50:00	8.0	6.0	9.0	0.0	8.0	0.0	18
2020-04-06 04:05:00	3.0	10.0	7.0	0.0	9.0	0.0	18
2020-04-06 04:50:00	1.0	3.0	0.0	0.0	8.0	0.0	18
2020-04-06 05:15:00	10.0	8.0	2.0	0.0	0.0	0.0	18
2020-04-06 05:20:00	5.0	8.0	9.0	0.0	10.0	0.0	18
2020-04-06 05:25:00	10.0	6.0	0.0	0.0	7.0	0.0	18
2020-04-06 05:30:00	5.0	10.0	8.0	0.0	9.0	0.0	18
2020-04-06 05:50:00	0.0	9.0	4.0	0.0	6.0	0.0	18
2020-04-06 05:55:00	5.0	8.0	10.0	0.0	10.0	0.0	18
2020-04-06 06:50:00	9.0	10.0	3.0	0.0	1.0	0.0	18
2020-04-06 07:10:00	10.0	2.0	3.0	0.0	4.0	0.0	18
2020-04-06 08:25:00	3.0	4.0	4.0	0.0	4.0	0.0	18
2020-04-06 08:30:00	1.0	5.0	3.0	0.0	0.0	0.0	18
2020-04-06 08:40:00	8.0	4.0	5.0	0.0	3.0	0.0	18
2020-04-06 08:45:00	7.0	3.5	6.5	0.0	4.5	0.0	18
2020-04-06 08:55:00	10.0	6.0	2.0	0.0	10.0	0.0	18
2020-04-06 09:10:00	8.5	4.5	4.5	0.0	5.5	0.5	18
2020-04-06 09:20:00	5.0	6.0	6.0	0.0	9.0	0.0	18
2020-04-06 09:35:00	10.0	3.0	1.0	0.0	2.0	0.0	18
2020-04-06 09:50:00	6.0	8.0	4.0	0.0	4.0	0.0	18
2020-04-06 09:55:00	2.0	6.0	7.0	0.0	9.0	0.0	18
2020-04-06 10:10:00	6.0	7.0	0.0	0.0	10.0	0.0	18
2020-04-06 10:15:00	6.0	4.5	0.0	0.0	0.0	0.0	18
2020-04-06 10:25:00	7.0	9.0	10.0	0.0	3.0	0.0	18
2020-04-06 10:45:00	1.0	8.0	10.0	0.0	8.0	0.0	18
2020-04-06 11:00:00	8.0	9.0	9.0	0.0	10.0	0.0	18
2020-04-06 11:45:00	4.0	2.0	10.0	0.0	0.0	1.0	18
2020-04-06 12:15:00	6.0	0.0	8.0	0.0	9.0	0.0	18
2020-04-06 12:25:00	2.0	10.0	4.0	0.0	1.0	0.0	18
2020-04-06 13:20:00	4.0	2.0	10.0	0.0	6.0	0.0	18
2020-04-06 13:30:00	6.5	5.0	6.5	4.0	5.0	0.0	18
2020-04-06 13:45:00	5.0	5.0	2.0	0.0	4.0	0.0	18
2020-04-06 13:55:00	3.0	8.0	9.0	0.0	8.0	0.0	18
2020-04-06 14:00:00	8.0	2.0	5.0	0.0	4.0	0.0	18
2020-04-06 14:45:00	2.5	0.0	0.5	0.0	2.0	0.0	18
2020-04-06 14:55:00	5.0	4.0	3.0	0.0	3.0	0.0	18
2020-04-06 15:05:00	5.0	6.0	8.0	0.0	3.0	0.0	18
2020-04-06 15:15:00	6.0	7.0	8.0	0.0	5.0	0.0	18
2020-04-06 15:20:00	3.0	0.0	0.0	0.0	1.0	0.0	18
2020-04-06 15:25:00	1.0	5.0	1.0	0.0	3.0	0.0	18
2020-04-06 15:50:00	6.666666666666667	0.3333333333333333	6.333333333333333	0.0	1.6666666666666667	0.0	18
2020-04-06 16:00:00	2.5	0.5	0.5	0.0	2.0	0.5	18
2020-04-06 16:05:00	1.75	0.0	0.375	0.0	2.0	0.25	18
2020-04-06 16:10:00	1.7142857142857142	0.42857142857142855	0.0	0.0	1.7142857142857142	0.14285714285714285	18
2020-04-06 16:15:00	2.0	0.25	0.25	0.0	2.25	0.0	18
2020-04-06 16:20:00	1.6666666666666667	0.1111111111111111	0.7777777777777778	0.0	3.111111111111111	0.0	18
2020-04-06 16:25:00	4.5	1.5	2.5	0.0	3.5	0.25	18
2020-04-06 16:30:00	9.0	1.0	10.0	0.0	10.0	0.0	18
2020-04-06 16:35:00	1.6666666666666667	0.3333333333333333	0.3333333333333333	0.0	1.8333333333333333	0.16666666666666666	18
2020-04-06 16:40:00	1.0	1.0	0.0	0.0	2.0	0.0	18
2020-04-06 16:45:00	2.4	0.0	0.2	1.6	2.4	0.4	18
2020-04-06 16:50:00	2.0	0.2	0.4	0.0	2.6	0.2	18
2020-04-06 17:00:00	2.5	0.5	0.0	0.0	2.0	0.5	18
2020-04-06 17:05:00	2.0	1.0	0.0	0.0	0.0	0.0	18
2020-04-06 17:10:00	2.0	0.0	0.0	0.0	2.0	0.0	18
2020-04-06 17:15:00	2.3333333333333335	0.0	1.0	0.0	2.0	0.3333333333333333	18
2020-04-06 17:20:00	2.0	0.6666666666666666	0.0	0.0	1.3333333333333333	0.3333333333333333	18
2020-04-06 17:30:00	2.0	0.0	0.0	0.0	2.0	0.3333333333333333	18
2020-04-06 17:35:00	3.0	0.0	0.5	0.0	2.0	0.0	18
2020-04-06 17:40:00	2.3333333333333335	0.3333333333333333	0.3333333333333333	0.0	1.3333333333333333	0.0	18
2020-04-06 17:45:00	1.3333333333333333	0.6666666666666666	0.0	0.0	2.3333333333333335	0.0	18
2020-04-06 17:55:00	2.3333333333333335	2.3333333333333335	1.6666666666666667	0.0	2.0	0.0	18
2020-04-06 18:00:00	2.0	0.3333333333333333	0.0	0.0	1.6666666666666667	0.0	18
2020-04-06 18:05:00	1.0	0.0	0.0	0.0	3.0	0.0	18
2020-04-06 18:15:00	3.0	10.0	10.0	0.0	4.0	0.0	18
2020-04-06 18:20:00	1.0	0.0	0.0	0.0	2.0	1.0	18
2020-04-06 18:30:00	2.5	0.5	0.5	0.0	2.0	0.0	18
2020-04-06 18:35:00	3.5	4.0	2.5	0.0	3.0	0.0	18
2020-04-06 18:45:00	3.6666666666666665	0.6666666666666666	3.3333333333333335	0.0	4.666666666666667	0.3333333333333333	18
2020-04-06 18:50:00	1.0	0.0	0.0	0.0	2.0	0.0	18
2020-04-06 19:00:00	2.0	1.0	0.0	0.0	3.0	0.0	18
2020-04-06 19:05:00	5.0	1.5	0.5	0.0	5.5	0.5	18
2020-04-06 19:10:00	4.5	4.0	3.5	0.0	5.5	0.0	18
2020-04-06 19:15:00	0.0	0.0	4.0	0.0	4.0	0.0	18
2020-04-06 19:25:00	1.0	0.0	5.0	0.0	5.0	0.0	18
2020-04-06 19:30:00	2.0	0.0	0.0	0.0	2.0	1.0	18
2020-04-06 19:45:00	1.0	1.0	0.0	0.0	2.0	0.0	18
2020-04-06 19:50:00	4.0	0.0	0.0	0.0	1.0	1.0	18
2020-04-06 20:10:00	3.0	0.0	0.0	0.0	1.0	0.0	18
2020-04-06 20:15:00	2.0	0.0	8.0	0.0	6.0	0.0	18
2020-04-06 20:25:00	2.0	9.0	0.0	0.0	4.0	0.0	18
2020-04-06 21:20:00	4.0	0.0	2.0	0.0	2.0	0.0	18
2020-04-06 21:25:00	4.0	9.0	10.0	0.0	9.0	0.0	18
2020-04-06 21:40:00	2.0	0.0	0.0	0.0	1.0	0.0	18
2020-04-06 21:50:00	5.0	1.0	3.5	0.0	1.0	0.0	18
2020-04-06 22:00:00	2.0	10.0	8.0	0.0	9.0	0.0	18
2020-04-06 22:05:00	2.0	1.0	1.0	0.0	3.0	0.0	18
2020-04-06 22:10:00	2.0	3.5	4.0	0.0	7.5	0.0	18
2020-04-06 22:20:00	6.0	4.0	4.5	0.0	5.5	1.0	18
2020-04-06 22:45:00	4.0	7.0	6.0	0.0	9.0	0.0	18
2020-04-06 22:50:00	6.0	5.666666666666667	4.333333333333333	0.0	5.666666666666667	0.3333333333333333	18
2020-04-06 23:10:00	6.0	4.0	3.0	0.0	7.0	0.0	18
2020-04-06 23:15:00	2.0	0.0	0.0	0.0	2.0	0.0	18
2020-04-06 23:20:00	9.0	9.0	5.0	0.0	7.0	0.0	18
2020-04-07 00:05:00	6.5	1.5	5.0	0.0	6.0	0.0	18
2020-04-07 00:15:00	5.0	0.0	2.0	0.0	7.0	1.0	18
2020-04-07 00:25:00	5.5	6.0	4.0	0.0	5.0	0.0	18
2020-04-07 00:35:00	1.0	3.0	2.0	0.0	7.0	0.0	18
2020-04-07 00:45:00	6.0	4.0	1.0	0.0	10.0	0.0	18
2020-04-07 00:50:00	0.0	5.0	6.0	0.0	10.0	0.0	18
2020-04-07 01:00:00	9.0	2.0	6.0	0.0	2.0	0.0	18
2020-04-07 01:15:00	3.0	3.0	9.0	0.0	9.0	0.0	18
2020-04-07 03:05:00	8.5	2.5	6.5	0.0	1.0	0.0	18
2020-04-07 03:20:00	4.5	6.5	6.5	0.0	3.5	0.0	18
2020-04-07 03:25:00	6.0	10.0	3.0	0.0	5.0	0.0	18
2020-04-07 03:30:00	8.0	10.0	3.0	0.0	3.0	0.0	18
2020-04-07 03:45:00	6.0	6.0	7.0	0.0	10.0	0.0	18
2020-04-07 03:55:00	1.0	2.0	5.0	0.0	5.0	0.0	18
2020-04-07 04:25:00	0.0	6.0	3.0	0.0	8.0	0.0	18
2020-04-07 04:35:00	4.0	9.0	10.0	0.0	10.0	0.0	18
2020-04-07 05:00:00	7.0	1.0	9.0	0.0	5.0	0.0	18
2020-04-07 05:05:00	10.0	2.0	10.0	0.0	5.0	0.0	18
2020-04-07 05:20:00	3.0	7.0	2.0	0.0	0.0	1.0	18
2020-04-07 05:30:00	3.0	3.0	4.0	0.0	8.0	0.0	18
2020-04-07 05:35:00	9.0	4.0	9.0	0.0	10.0	0.0	18
2020-04-07 06:10:00	2.0	4.0	1.0	0.0	2.0	0.0	18
2020-04-07 06:20:00	8.0	4.0	9.0	0.0	2.0	0.0	18
2020-04-07 06:25:00	0.0	5.0	3.0	0.0	1.0	0.0	18
2020-04-07 07:00:00	10.0	3.0	0.0	0.0	10.0	0.0	18
2020-04-07 07:05:00	2.0	5.0	2.0	0.0	7.0	0.0	18
2020-04-07 07:35:00	2.0	10.0	10.0	0.0	3.0	0.0	18
2020-04-07 08:05:00	2.0	4.0	3.0	0.0	1.0	0.0	18
2020-04-07 08:25:00	9.0	7.0	0.0	0.0	2.0	0.0	18
2020-04-07 08:50:00	7.0	1.0	7.0	0.0	5.0	0.0	18
2020-04-07 09:20:00	10.0	2.0	6.0	0.0	1.0	0.0	18
2020-04-07 09:35:00	10.0	1.0	6.0	0.0	3.0	0.0	18
2020-04-07 09:40:00	4.0	1.0	4.0	0.0	10.0	0.0	18
2020-04-07 09:45:00	3.0	1.0	6.0	0.0	3.0	0.0	18
2020-04-07 10:15:00	10.0	10.0	8.0	0.0	6.0	0.0	18
2020-04-07 10:45:00	5.0	6.0	6.0	0.0	6.0	0.0	18
2020-04-07 11:15:00	9.0	3.0	5.0	1.0	6.0	0.0	18
2020-04-07 12:00:00	6.5	5.5	2.5	0.0	4.0	0.0	18
2020-04-07 12:05:00	0.0	0.0	3.0	0.0	1.0	0.0	18
2020-04-07 12:25:00	2.0	0.0	10.0	0.0	7.0	1.0	18
2020-04-07 13:40:00	7.0	5.0	3.0	0.0	7.0	0.0	18
2020-04-07 13:45:00	8.0	4.0	1.0	0.0	8.0	0.0	18
2020-04-07 14:40:00	6.0	5.0	7.0	0.0	10.0	0.0	18
2020-04-07 14:55:00	0.0	10.0	1.0	0.0	5.0	0.0	18
2020-04-07 15:05:00	7.0	5.0	2.0	0.0	10.0	1.0	18
2020-04-07 15:10:00	0.0	0.0	0.0	0.0	3.0	0.0	18
2020-04-07 15:20:00	5.0	7.0	2.0	0.0	1.0	0.0	18
2020-04-07 15:30:00	7.0	1.0	8.0	0.0	4.0	0.0	18
2020-04-07 16:00:00	1.0	4.0	4.0	0.0	1.0	0.0	18
2020-04-07 16:20:00	9.0	6.0	9.0	0.0	6.0	1.0	18
2020-04-07 16:55:00	2.0	8.0	5.0	0.0	8.0	0.0	18
2020-04-07 17:25:00	10.0	1.0	10.0	0.0	4.0	0.0	18
2020-04-07 18:20:00	4.5	7.5	6.5	0.0	5.5	0.0	18
2020-04-07 18:40:00	9.0	9.0	9.0	0.0	10.0	1.0	18
2020-04-07 19:00:00	2.5	4.5	3.5	0.0	1.5	0.0	18
2020-04-07 19:15:00	2.0	10.0	9.0	0.0	4.0	0.0	18
2020-04-07 19:25:00	5.0	2.0	4.0	0.0	9.0	0.0	18
2020-04-07 19:30:00	8.0	9.0	1.0	0.0	4.0	0.0	18
2020-04-07 19:35:00	10.0	0.0	8.0	0.0	9.0	0.0	18
2020-04-07 20:30:00	2.0	1.0	5.0	0.0	3.0	0.0	18
2020-04-07 20:40:00	3.0	10.0	7.0	0.0	10.0	0.0	18
2020-04-07 20:45:00	9.0	4.0	7.0	0.0	8.0	0.0	18
2020-04-07 20:55:00	8.0	5.0	9.0	0.0	4.0	0.0	18
2020-04-07 21:00:00	10.0	6.0	5.0	0.0	0.0	0.0	18
2020-04-07 21:20:00	4.0	6.0	10.0	0.0	10.0	0.0	18
2020-04-07 21:35:00	7.0	9.0	10.0	0.0	10.0	0.0	18
2020-04-07 21:40:00	3.0	5.0	0.0	0.0	6.0	0.0	18
2020-04-07 21:55:00	3.0	5.0	10.0	0.0	7.0	1.0	18
2020-04-07 22:10:00	5.0	4.0	6.5	0.0	6.0	0.0	18
2020-04-07 22:50:00	1.0	9.0	2.0	0.0	7.0	0.0	18
2020-04-07 22:55:00	0.0	10.0	0.0	0.0	8.0	0.0	18
2020-04-08 00:05:00	8.0	0.0	10.0	0.0	1.0	0.0	18
2020-04-08 00:15:00	7.0	1.0	8.0	0.0	1.0	0.0	18
2020-04-08 00:30:00	8.0	7.0	3.0	0.0	1.0	0.0	18
2020-04-08 00:40:00	4.0	1.0	1.0	0.0	10.0	0.0	18
2020-04-08 00:50:00	3.0	2.0	5.0	0.0	9.0	0.0	18
2020-04-08 01:05:00	10.0	10.0	10.0	0.0	10.0	0.0	18
2020-04-08 01:10:00	1.0	4.0	7.0	8.0	8.0	1.0	18
2020-04-08 01:30:00	3.0	10.0	5.0	0.0	7.0	0.0	18
2020-04-08 02:05:00	3.5	6.5	6.5	0.0	7.0	0.0	18
2020-04-08 02:40:00	3.5	4.0	7.5	0.0	5.0	0.0	18
2020-04-08 03:00:00	7.0	2.5	7.5	0.0	7.5	0.0	18
2020-04-08 03:40:00	10.0	0.0	1.0	3.0	0.0	0.0	18
2020-04-08 03:45:00	0.0	10.0	10.0	0.0	5.0	0.0	18
2020-04-08 04:30:00	10.0	5.0	4.0	0.0	8.0	0.0	18
2020-04-08 05:00:00	2.0	5.0	5.5	0.0	1.5	0.0	18
2020-04-08 05:30:00	10.0	1.0	6.0	0.0	10.0	0.0	18
2020-04-08 06:20:00	7.0	1.0	10.0	0.0	7.0	0.0	18
2020-04-08 06:40:00	5.0	5.0	6.0	0.0	7.0	0.0	18
2020-04-08 07:15:00	10.0	5.0	0.0	0.0	10.0	0.0	18
2020-04-08 07:30:00	10.0	9.0	6.0	0.0	8.0	0.0	18
2020-04-08 07:35:00	4.0	8.0	9.0	0.0	5.0	0.0	18
2020-04-08 07:45:00	1.0	10.0	10.0	0.0	7.0	1.0	18
2020-04-08 07:55:00	6.5	5.0	5.0	0.0	2.5	0.0	18
2020-04-08 08:25:00	3.0	1.0	9.0	0.0	1.0	0.0	18
2020-04-08 08:35:00	2.838235294117647	7.0	3.9558823529411766	0.14705882352941177	4.8088235294117645	3.8823529411764706	18
2020-04-08 08:40:00	3.0074626865671643	7.119402985074627	4.044776119402985	0.07462686567164178	5.164179104477612	3.970149253731343	18
2020-04-08 08:45:00	3.1188811188811187	7.083916083916084	4.048951048951049	0.06993006993006994	5.111888111888112	4.006993006993007	18
2020-04-08 08:50:00	2.9517241379310346	7.068965517241379	3.924137931034483	0.027586206896551724	4.9862068965517246	4.055172413793104	18
2020-04-08 08:55:00	2.9583333333333335	7.15	4.05	0.15	5.05	3.933333333333333	18
2020-04-08 09:00:00	2.908333333333333	7.058333333333334	4.116666666666666	0.06666666666666667	5.075	4.083333333333333	18
2020-04-08 09:05:00	2.9761904761904763	7.015873015873016	4.063492063492063	0.0	4.984126984126984	3.9603174603174605	18
2020-04-08 09:10:00	2.9846153846153847	6.907692307692308	3.9692307692307693	0.1076923076923077	5.046153846153846	3.923076923076923	18
2020-04-08 09:15:00	3.063063063063063	7.027027027027027	3.828828828828829	0.009009009009009009	4.972972972972973	3.9279279279279278	18
2020-04-08 09:20:00	3.149532710280374	7.158878504672897	4.0	0.018691588785046728	4.94392523364486	4.02803738317757	18
2020-04-08 09:25:00	2.9887640449438204	7.146067415730337	4.033707865168539	0.19101123595505617	4.910112359550562	3.9101123595505616	18
2020-04-08 09:30:00	2.9574468085106385	7.085106382978723	4.117021276595745	0.06382978723404255	5.0212765957446805	3.978723404255319	18
2020-04-08 09:35:00	3.048076923076923	7.0	3.9326923076923075	0.038461538461538464	5.0576923076923075	4.048076923076923	18
2020-04-08 09:40:00	3.119565217391304	6.978260869565218	3.9456521739130435	0.021739130434782608	4.956521739130435	4.0	18
2020-04-08 09:45:00	3.077777777777778	7.022222222222222	3.9444444444444446	0.0	4.944444444444445	3.8333333333333335	18
2020-04-08 09:50:00	2.9651162790697674	6.895348837209302	3.953488372093023	0.0	5.046511627906977	3.941860465116279	18
2020-04-08 09:55:00	3.111111111111111	6.888888888888889	3.9382716049382718	0.08641975308641975	4.802469135802469	4.0246913580246915	18
2020-04-08 10:00:00	3.08955223880597	6.955223880597015	3.8358208955223883	0.05970149253731343	4.7611940298507465	4.134328358208955	18
2020-04-08 10:05:00	2.9411764705882355	6.894117647058824	3.988235294117647	0.047058823529411764	4.9411764705882355	4.011764705882353	18
2020-04-08 10:10:00	3.1285714285714286	7.171428571428572	4.042857142857143	0.12857142857142856	4.957142857142857	4.171428571428572	18
2020-04-08 10:15:00	2.933333333333333	7.083333333333333	3.9166666666666665	0.13333333333333333	4.883333333333334	3.8666666666666667	18
2020-04-08 10:20:00	3.0533333333333332	7.0	4.026666666666666	0.26666666666666666	5.053333333333334	3.6933333333333334	18
2020-04-08 10:25:00	3.2	7.15	3.8833333333333333	0.0	4.983333333333333	3.6666666666666665	18
2020-04-08 10:30:00	2.91044776119403	7.059701492537314	3.955223880597015	0.014925373134328358	4.865671641791045	3.6865671641791047	18
2020-04-08 10:35:00	2.9615384615384617	6.903846153846154	3.9423076923076925	0.0	5.0576923076923075	3.6346153846153846	18
2020-04-08 10:40:00	3.02	6.92	3.98	0.0	5.06	3.1	18
2020-04-08 10:45:00	2.98	7.04	4.02	0.0	4.8	3.74	18
2020-04-08 10:50:00	3.0638297872340425	7.0638297872340425	3.893617021276596	0.14893617021276595	4.872340425531915	3.25531914893617	18
2020-04-08 10:55:00	2.92	7.1	3.96	0.08	5.14	3.32	18
2020-04-08 11:00:00	3.0232558139534884	7.093023255813954	4.023255813953488	0.0	4.767441860465116	3.4186046511627906	18
2020-04-08 11:05:00	2.9047619047619047	6.904761904761905	4.071428571428571	0.0	4.976190476190476	3.0714285714285716	18
2020-04-08 11:10:00	2.9019607843137254	7.078431372549019	3.8627450980392157	0.0	4.9411764705882355	3.1372549019607843	18
2020-04-08 11:15:00	2.972972972972973	7.054054054054054	4.054054054054054	0.0	4.8108108108108105	3.810810810810811	18
2020-04-08 11:20:00	3.129032258064516	7.064516129032258	4.193548387096774	0.0	5.129032258064516	3.7419354838709675	18
2020-04-08 11:25:00	3.127659574468085	7.0638297872340425	4.23404255319149	0.0	5.042553191489362	3.425531914893617	18
2020-04-08 11:30:00	2.892857142857143	7.107142857142857	4.142857142857143	0.0	4.964285714285714	3.4285714285714284	18
2020-04-08 11:35:00	3.032258064516129	7.064516129032258	3.967741935483871	0.0	4.935483870967742	3.161290322580645	18
2020-04-08 11:40:00	3.206896551724138	6.896551724137931	4.137931034482759	0.0	5.103448275862069	3.5517241379310347	18
2020-04-08 11:45:00	3.28	7.12	4.12	0.32	5.04	3.24	18
2020-04-08 11:50:00	3.037037037037037	6.851851851851852	4.111111111111111	0.0	5.0	3.8518518518518516	18
2020-04-08 11:55:00	3.0277777777777777	6.972222222222222	3.9166666666666665	0.1388888888888889	4.861111111111111	3.5277777777777777	18
2020-04-08 12:00:00	3.25	7.107142857142857	4.0	0.0	5.035714285714286	3.0357142857142856	18
2020-04-08 12:05:00	3.0588235294117645	6.705882352941177	4.235294117647059	0.0	5.176470588235294	3.0	18
2020-04-08 12:10:00	2.85	6.9	4.4	0.0	5.15	3.2	18
2020-04-08 12:15:00	3.272727272727273	6.863636363636363	4.045454545454546	0.0	5.181818181818182	3.090909090909091	18
2020-04-08 12:20:00	3.0	6.944444444444445	4.222222222222222	0.0	4.666666666666667	3.0	18
2020-04-08 12:25:00	3.0	6.9375	4.0625	0.0	4.8125	3.4375	18
2020-04-08 12:30:00	2.8125	7.3125	4.0	0.0	5.6875	2.9375	18
2020-04-08 12:35:00	2.769230769230769	7.0	3.923076923076923	0.07692307692307693	4.923076923076923	3.5384615384615383	18
2020-04-08 12:40:00	3.0	7.25	3.875	0.125	4.75	4.25	18
